Source,Target,Date
Wave,LadiesHomeJournal,1896
Wave,LadiesHomeJournal,1896
Wave,LadiesHomeJournal,1896
Wave,LadiesHomeJournal,1896
Wave,LadiesHomeJournal,1896
Wave,LadiesHomeJournal,1896
Wave,LadiesHomeJournal,1896
Wave,LadiesHomeJournal,1896
Wave,LadiesHomeJournal,1896
Chap-Book,LaJeuneBelgique,1895
Chap-Book,LaLanterne,1897
Echo,LandofSunshine,1896
Echo,LandofSunshine,1896
Echo,LandofSunshine,1897
FlyLeaf,LandofSunshine,1895
Philistine,LandofSunshine,1895
Chap-Book,LaPlume,1895
Chap-Book,LaPlume,1896
Chap-Book,LaPlume,1896
Chap-Book,LaRevueBlanche,1895
Chap-Book,LaRevueBlanche,1897
Criterion,LaRevueBlanche,1897
Echo,LaRevueBlanche,1897
MlleNY,LaRevueBlanche,1895
Chap-Book,LaRevueJaune,1895
Lark,LaRevueJaune,1896
Anti-Philistine,Lark,1897
Bauble,Lark,1895
Bauble,Lark,1897
Bauble,Lark,1897
Chap-Book,Lark,1895
Chap-Book,Lark,1895
Chap-Book,Lark,1896
Chap-Book,Lark,1896
Chap-Book,Lark,1896
Chap-Book,Lark,1897
Chap-Book,Lark,1897
Chips,Lark,1895
Chips,Lark,1895
ClackBook,Lark,1896
ClackBook,Lark,1897
Echo,Lark,1896
Echo,Lark,1896
Echo,Lark,1896
Echo,Lark,1896
FlyLeaf,Lark,1895
FlyLeaf,Lark,1896
John-a-Dreams,Lark,1897
Lotus,Lark,1895
Lotus,Lark,1895
Lotus,Lark,1895
Lotus,Lark,1895
Lotus,Lark,1895
Lotus,Lark,1895
Lotus,Lark,1895
Lotus,Lark,1895
Lotus,Lark,1895
Lotus,Lark,1895
Lotus,Lark,1895
Lotus,Lark,1896
Lotus,Lark,1896
Lotus,Lark,1896
Lotus,Lark,1896
Lotus,Lark,1896
Philistine,Lark,1895
Philistine,Lark,1895
Philistine,Lark,1897
Philistine,Lark,1897
Philosopher,Lark,1897
Phyllida,Lark,1897
PJdeR,Lark,1896
PJdeR,Lark,1896
PJdeR,Lark,1896
PJdeR,Lark,1896
QuartierLatin,Lark,1896
Wave,Lark,1896
Wave,Lark,1896
Wave,Lark,1896
Wave,Lark,1896
Wave,Lark,1896
Wave,Lark,1896
Wave,Lark,1896
Lark,LArkitectureModerne,1895
Chap-Book,lAube,1896
Echo,LaVieParisienne,1895
QuartierLatin,LaVieParisienne,1897
Bauble,LeChatNoir,1895
Footlights,Ledger,1896
Chap-Book,LeMercuredeFrance,1895
Chap-Book,LEnfantTerrible,1897
Criterion,LEnfantTerrible,1897
Chap-Book,LErmitage,1895
QuartierLatin,LesAnnalesPolitiquesetLiteraires,1897
Philistine,Lettuce,1896
Chap-Book,Life,1897
PJdeR,Life,1896
Echo,Lika-Joko,1897
Philistine,Lippincotts,1895
Criterion,LippincottsMagazine,1897
Echo,LippincottsMagazine,1895
Lark,LippincottsMagazine,1895
Lotus,LippincottsMagazine,1895
Lotus,LippincottsMagazine,1895
Lotus,LippincottsMagazine,1895
Lotus,LippincottsMagazine,1896
Lotus,LippincottsMagazine,1896
Wave,LippincottsMagazine,1896
Philistine,LiteraryDigest,1895
Chap-Book,LiteraryJournal,1897
Chap-Book,LiteraryReview,1897
QuartierLatin,LiteraryReview,1897
QuartierLatin,LiteraryReview,1897
Anti-Philistine,LiteraryWorld,1897
Chap-Book,LiteraryWorld,1895
Chap-Book,LiteraryWorld,1897
Chips,LiteraryWorld,1895
FlyLeaf,LiteraryWorld,1895
FlyLeaf,LiteraryWorld,1896
Bibelot,LittleJourneys,1895
Chap-Book,LittleJourneys,1895
Philistine,LittleJourneys,1895
Philistine,LittleJourneys,1895
Philistine,LittleJourneys,1895
Philistine,LittleJourneys,1896
Philistine,LittleJourneys,1896
Bibelot,LivingAge,1897
Philistine,LondonAtheneum,1895
Philistine,LondonAtheneum,1896
Chap-Book,LondonChronicle,1897
Philistine,LondonEcho,1896
Footlights,LondonFigaro,1896
QuartierLatin,LondonLiteraryWorld,1896
Vogue,LondonQueen,1895
QuartierLatin,LondonStar,1897
QuartierLatin,LondonStationeryTrades'Journal,1896
Footlights,LondonWorld,1896
Philistine,Lotos,1896
Philistine,Lotos,1896
Bauble,Lotus,1897
Bibelot,Lotus,1896
Bibelot,Lotus,1896
Bibelot,Lotus,1896
Chap-Book,Lotus,1895
ClackBook,Lotus,1896
Echo,Lotus,1896
Echo,Lotus,1897
FlyLeaf,Lotus,1896
Footlights,Lotus,1896
Footlights,Lotus,1896
Footlights,Lotus,1896
Footlights,Lotus,1896
Footlights,Lotus,1896
Footlights,Lotus,1896
Footlights,Lotus,1896
Footlights,Lotus,1896
Footlights,Lotus,1896
John-a-Dreams,Lotus,1896
Philistine,Lotus,1896
Philistine,Lotus,1896
Philosopher,Lotus,1897
PJdeR,Lotus,1896
QuartierLatin,Lotus,1896
John-a-Dreams,Lounger,1897
Bauble,Magpie,1897
John-a-Dreams,Magpie,1896
John-a-Dreams,Magpie,1897
Philistine,Magpie,1897
QuartierLatin,ManchesterCourier,1897
Chap-Book,McClures,1897
ClackBook,McClures,1896
Criterion,McClures,1897
Philistine,McClures,1895
Philistine,McClures,1895
Philistine,McClures,1895
Philistine,McClures,1895
Philistine,McClures,1895
Philistine,McClures,1896
Symposium,McClures,1896
Wave,McClures,1896
Wave,McClures,1896
Wave,McClures,1896
Whims,McClures,1896
Whims,McClures,1896
QuartierLatin,McCluresMagazine,1897
QuartierLatin,MedicalCourier,1897
Chips,MetaphysicalMagazine,1896
Chips,MetaphysicalMagazine,1896
John-a-Dreams,Milkmaid,1897
Lark,Milkmaid,1896
Lark,Milkmaid,1896
Lark,Milkmaid,1896
Lark,Milkmaid,1896
Lark,Milkmaid,1896
Lark,Milkmaid,1896
BradleyHisBook,MinneapolisTribune,1896
Whims,MissBlueStocking,1896
Philistine,MlleNewYork,1895
Philistine,MlleNewYork,1895
Chap-Book,MlleNY,1895
Chap-Book,MlleNY,1896
FlyLeaf,MlleNY,1896
Lotus,MlleNY,1895
Lotus,MlleNY,1895
Lotus,MlleNY,1895
Lotus,MlleNY,1895
Lotus,MlleNY,1895
Lotus,MlleNY,1895
Lotus,MlleNY,1895
Lotus,MlleNY,1895
Lotus,MlleNY,1895
Lotus,MlleNY,1895
Lotus,MlleNY,1896
Lotus,MlleNY,1896
Lotus,MlleNY,1896
Lotus,MlleNY,1896
Lotus,MlleNY,1896
PJdeR,MlleNY,1896
PJdeR,MlleNY,1896
Whims,MlleNY,1896
Bibelot,ModernArt,1896
Bibelot,ModernArt,1896
BradleyHisBook,ModernArt,1896
BradleyHisBook,ModernArt,1896
Echo,ModernArt,1896
Echo,ModernArt,1897
Footlights,ModernArt,1896
Footlights,ModernArt,1896
Footlights,ModernArt,1896
Footlights,ModernArt,1896
Footlights,ModernArt,1896
Footlights,ModernArt,1896
Footlights,ModernArt,1896
Footlights,ModernArt,1896
Philistine,ModernArt,1895
Philistine,ModernArt,1895
Philistine,ModernArt,1896
Philistine,ModernArt,1896
Lark,ModernLarkitecture,1895
Whims,MonthlyIllustrator,1896
Whims,MonthlyIllustrator,1896
Bauble,MonthlyVisitor,1897
Bauble,Moods,1895
Bibelot,Moods,1895
Bibelot,Moods,1895
Chap-Book,Moods,1895
Philistine,Moods,1895
YellowBook,MorningGazette,1895
YellowBook,MorningGazette,1895
YellowBook,MorningGazette,1895
Lotus,Munsey,1896
Chap-Book,Munseys,1896
Chap-Book,Munseys,1896
Chap-Book,Munseys,1897
Chap-Book,Munseys,1897
Criterion,Munseys,1897
Criterion,Munseys,1897
Echo,Munseys,1896
Footlights,Munseys,1896
Philistine,Munseys,1895
Philistine,Munseys,1895
Philistine,Munseys,1896
Philistine,Munseys,1896
Philistine,Munseys,1896
Symposium,Munseys,1896
Whims,Munseys,1896
Whims,Munseys,1896
Chap-Book,Musen-Almanach,1895
Footlights,MusicalAge,1896
Criterion,MusicalRecord,1897
Footlights,MusicalRecord,1896
Chap-Book,Nation,1896
QuartierLatin,Nation,1897
Chap-Book,NationalObserver,1897
Echo,NationalObserver,1896
Lotus,New England,1896
Bauble,NewBohemian,1895
Bauble,NewBohemian,1895
Bauble,NewBohemian,1895
Bauble,NewBohemian,1897
Echo,NewBohemian,1896
Echo,NewBohemian,1896
FlyLeaf,NewBohemian,1896
Lotus,NewBohemian,1895
Philistine,NewBohemian,1896
Echo,NewBudget,1895
Echo,NewBudget,1895
Echo,NewBudget,1895
Echo,NewBudget,1897
Philistine,NewCycle,1895
Chap-Book,NewEvergreen,1895
QuartierLatin,NewOrleansDailyStates,1896
QuartierLatin,NewOrleansPicayune,1897
QuartierLatin,NewOrleansStates,1897
QuartierLatin,NewOrleansTimesDemocrat,1897
QuartierLatin,NewOrleansTimesDemocrat,1897
Chap-Book,NewReview,1895
Criterion,NewReview,1897
PJdeR,NewReview,1896
PJdeR,NewReview,1896
Footlights,NewYorkAdvertiser,1896
John-a-Dreams,NewYorkCritic,1897
Footlights,NewYorkDemocraticMirror,1896
Chap-Book,NewYorkHerald,1897
Chap-Book,NewYorkHerald,1897
QuartierLatin,NewYorkHerald,1897
QuartierLatin,NewYorkHerald,1897
QuartierLatin,NewYorkHerald,1897
Bauble,NewYorkJournal,1897
Chap-Book,NewYorkJournal,1897
Chap-Book,NewYorkJournal,1897
ClackBook,NewYorkJournal,1897
Footlights,NewYorkJournal,1896
John-a-Dreams,NewYorkJournal,1896
Philistine,NewYorkJournal,1896
Philistine,NewYorkJournal,1897
BradleyHisBook,NewYorkLedger,1896
Footlights,NewYorkPress,1896
BradleyHisBook,NewYorkSun,1896
Chap-Book,NewYorkSun,1897
Chap-Book,NewYorkSun,1897
Philistine,NewYorkSun,1896
Philistine,NewYorkSun,1897
Vogue,NewYorkSun,1895
Chap-Book,NewYorkTimes,1897
Lark,NewYorkTimes,1895
Lark,NewYorkTimes,1895
Bibelot,NewYorkTribune,1896
Bibelot,NewYorkTribune,1896
Lark,NewYorkTribune,1895
Philistine,NewYorkTribune,1895
Philistine,NewYorkTribune,1896
Philistine,NewYorkTribune,1896
BradleyHisBook,NewYorkWorld,1896
Chips,NewYorkWorld,1895
Lark,NewYorkWorld,1895
Philistine,NewYorkWorld,1896
QuartierLatin,NewYorkWorld,1896
QuartierLatin,NewYorkWorld,1896
QuartierLatin,NewYorkWorld,1897
QuartierLatin,NewYorkWorld,1897
Lark,Nightingale,1895
Lark,Nightingale,1896
Lark,Nightingale,1896
Echo,NineteenHundred,1896
Chap-Book,NorthAmericanReview,1896
Chap-Book,NorthAmericanReview,1897
Chap-Book,NorthAmericanReview,1897
Chap-Book,Olio,1895
PJdeR,Olio,1896
Bibelot,Outlook,1896
Bibelot,Outlook,1896
Bibelot,Outlook,1896
Bibelot,Outlook,1896
Bibelot,Outlook,1896
Footlights,Outlook,1896
Lotus,Outlook,1896
Philistine,Outlook,1897
Philistine,Outlook!,1896
Anti-Philistine,OverlandMonthly,1897
Lark,OverlandMonthly,1895
Lotus,OverlandMonthly,1896
Philistine,OverlandMonthly,1895
Wave,OverlandMonthly,1896
Wave,Pageant,1896
Chap-Book,PallMallBudget,1897
Echo,PallMallBudget,1895
Echo,PallMallBudget,1895
Echo,PallMallBudget,1895
Echo,PallMallBudget,1895
Lotus,PallMallBudget,1896
Wave,PallMallBudget,1896
Chap-Book,PallMallGazette,1897
Lotus,PallMallGazette,1896
Philistine,PallMallGazette,1895
Philistine,PallMallGazette,1896
Savoy,PallMallGazette,1896
Savoy,PallMallGazette,1896
Wave,PallMallGazette,1896
Wave,PallMallGazette,1896
Wave,PallMallGazette,1896
YellowBook,PallMallGazette,1895
YellowBook,PallMallGazette,1896
YellowBook,PallMallGazette,1896
Anti-Philistine,PallMallMagazine,1897
Chap-Book,PallMallMagazine,1897
Chap-Book,PallMallMagazine,1897
FlyLeaf,PallMallMagazine,1895
Footlights,PallMallMagazine,1896
Lotus,PallMallMagazine,1895
Lotus,PallMallMagazine,1895
Lotus,PallMallMagazine,1896
Lotus,PallMallMagazine,1896
Lotus,PallMallMagazine,1896
Lotus,PallMallMagazine,1896
QuartierLatin,PallMallMagazine,1897
Wave,PallMallMagazine,1896
Criterion,Pan,1897
John-a-Dreams,Pan,1896
MlleNY,Pan,1895
Philistine,Paragraphs,1896
Philistine,Paragraphs,1896
Lotus,ParisFigaro,1895
QuartierLatin,Parisian,1896
YellowBook,Parthenon,1895
Lotus,PassingShow,1895
Chap-Book,Pennfield,1896
Chap-Book,PennyMagazine,1896
Lotus,PennyMagazine,1896
Lotus,PennyMagazine,1896
Whims,PennyMagazine,1896
Philistine,Petersons,1897
QuartierLatin,PetitJournal,1897
Footlights,PhiladelphiaCall,1896
QuartierLatin,PhiladelphiaInquirer,1897
Footlights,PhiladelphiaLedger,1896
Bauble,Philistine,1895
Bauble,Philistine,1895
Bauble,Philistine,1895
Bauble,Philistine,1895
Bibelot,Philistine,1895
Bibelot,Philistine,1895
Bibelot,Philistine,1896
Bibelot,Philistine,1896
BradleyHisBook,Philistine,1896
Chap-Book,Philistine,1895
Chap-Book,Philistine,1895
Chap-Book,Philistine,1896
Chap-Book,Philistine,1897
Chips,Philistine,1895
Chips,Philistine,1895
ClackBook,Philistine,1896
ClackBook,Philistine,1896
Echo,Philistine,1896
Echo,Philistine,1896
Echo,Philistine,1896
Echo,Philistine,1896
Echo,Philistine,1897
FlyLeaf,Philistine,1895
FlyLeaf,Philistine,1896
FlyLeaf,Philistine,1896
Footlights,Philistine,1896
Footlights,Philistine,1896
Footlights,Philistine,1896
John-a-Dreams,Philistine,1896
John-a-Dreams,Philistine,1897
Lark,Philistine,1896
Lark,Philistine,1896
Lotus,Philistine,1895
Lotus,Philistine,1895
Lotus,Philistine,1895
Lotus,Philistine,1895
Lotus,Philistine,1895
Lotus,Philistine,1895
Lotus,Philistine,1895
Lotus,Philistine,1895
Lotus,Philistine,1895
Lotus,Philistine,1895
Lotus,Philistine,1895
Lotus,Philistine,1895
Lotus,Philistine,1895
Lotus,Philistine,1895
Lotus,Philistine,1895
Lotus,Philistine,1895
Lotus,Philistine,1896
Lotus,Philistine,1896
Lotus,Philistine,1896
Lotus,Philistine,1896
Lotus,Philistine,1896
Lotus,Philistine,1896
Lotus,Philistine,1896
Lotus,Philistine,1896
Lotus,Philistine,1896
Lotus,Philistine,1896
Lotus,Philistine,1896
Lotus,Philistine,1896
Lotus,Philistine,1896
Philosopher,Philistine,1897
PJdeR,Philistine,1896
PJdeR,Philistine,1896
PJdeR,Philistine,1896
QuartierLatin,Philistine,1896
QuartierLatin,Philistine,1897
Whims,Philistine,1896
Whims,Philistine,1896
Lark,Phyllida,1896
YellowBook,PicadillyBudget,1895
Echo,Pick-Me-Up,1895
Echo,Pick-Me-Up,1895
Echo,Pick-Me-Up,1895
Echo,Pick-Me-Up,1895
Echo,Pick-Me-Up,1895
Echo,Pick-Me-Up,1895
Echo,Pick-Me-Up,1896
Echo,Pick-Me-Up,1896
Footlights,PittsburghPress,1896
Bauble,PJdeR,1897
Echo,PJdeR,1896
Echo,PJdeR,1896
Lark,PJdeR,1895
Lark,PJdeR,1895
Lark,PJdeR,1895
Lotus,PJdeR,1895
Lotus,PJdeR,1896
Savoy,PJdeR,1896
Wave,PJdeR,1896
Wave,PJdeR,1896
Wave,PJdeR,1896
Wave,PJdeR,1896
Footlights,PlainDealer,1896
Wave,PocketMagazine,1896
Bibelot,Poet-Lore,1895
Bibelot,Poet-Lore,1895
Footlights,PoetLore,1896
MlleNY,PoliceGazette,1895
PJdeR,PolynesianMonitor,1896
PJdeR,PolynesianMonitor,1896
Philistine,PopularScienceMonthly,1895
Chap-Book,Portfolio,1895
Chap-Book,Portfolio,1896
Footlights,PortJervisGazette,1896
Lotus,PosterLore,1895
Lotus,PosterLore,1896
Lotus,PosterLore,1896
Lotus,PosterLore,1896
Philistine,PrarieDog,1896
Echo,Prattle,1895
Echo,Prattle,1895
Philistine,PrintersInk,1896
QuartierLatin,Publisher'sCircular,1897
Bauble,Puck,1895
Echo,Puck,1896
Echo,Puck,1897
Philistine,Puck,1897
Symposium,Puck,1896
Wave,Puck,1896
Wave,Puck,1896
Wave,Puck,1896
Wave,Puck,1896
Philistine,Pucks,1895
Chap-Book,Punch,1897
ClackBook,Punch,1896
ClackBook,Punch,1896
Echo,Punch,1895
Echo,Punch,1897
YellowBook,Punch,1896
Chap-Book,Puritan,1897
PJdeR,PurpleCow,1896
PJdeR,PurpleCow,1896
PJdeR,PurpleCow,1896
Anti-Philistine,QuartierLatin,1897
Wave,QuartierLatin,1896
QuartierLatin,Queen,1897
Chap-Book,Quest,1895
Chips,Recorder,1895
Echo,RedLetter,1897
Footlights,RedLetter,1896
Philistine,Reedy'sMirror,1897
Philistine,ReedysMirror,1896
Philistine,ReedysMirror,1896
Philistine,ReedysMirror,1897
Chap-Book,ReviewofReviews,1897
Lark,ReviewofReviews,1895
Symposium,ReviewofReviews,1896
Wave,ReviewofReviews,1896
Chap-Book,RevuedeParis,1896
Chap-Book,RevuedesDeuxMondes,1897
Chap-Book,RevuedesDeuxMondes,1897
Echo,RevuedesDeuxMondes,1896
QuartierLatin,RevuedesDeuxMondes,1897
Wave,RevuedesDeuxMondes,1896
Philistine,RevuedesModes,1897
Bibelot,RochesterHerald,1896
Bibelot,RochesterHerald,1896
Chap-Book,SanFranciscoClimax,1895
PJdeR,SanFranciscoClimax,1896
PJdeR,SanFranciscoClimax,1896
Chap-Book,SaturdayReview,1896
Chap-Book,SaturdayReview,1897
Chap-Book,SaturdayReview,1897
Chap-Book,SaturdayReview,1897
Chap-Book,SaturdayReview,1897
Chap-Book,SaturdayReview,1897
Chap-Book,SaturdayReview,1897
Chap-Book,SaturdayReview,1897
Chap-Book,SaturdayReview,1897
FlyLeaf,SaturdayReview,1896
Wave,SaturdayReview,1896
YellowBook,SaturdayReview,1895
YellowBook,SaturdayReview,1895
YellowBook,SaturdayReview,1895
YellowBook,SaturdayReview,1895
YellowBook,SaturdayReview,1896
Chap-Book,Savoy,1896
Chap-Book,Savoy,1897
Echo,Savoy,1895
Echo,Savoy,1896
Echo,Savoy,1896
Phyllida,Savoy,1897
Wave,Savoy,1896
Wave,Savoy,1896
Wave,Savoy,1896
Wave,Savoy,1896
Wave,Savoy,1896
Wave,Savoy,1896
Philistine,Scribners,1895
Philistine,Scribners,1895
Philistine,Scribners,1895
Philistine,Scribners,1895
Philistine,Scribners,1895
Philistine,Scribners,1895
Philistine,Scribners,1897
Bauble,ScribnersMagazine,1895
BradleyHisBook,ScribnersMagazine,1897
Chap-Book,ScribnersMagazine,1896
Chap-Book,ScribnersMagazine,1897
Chap-Book,ScribnersMagazine,1897
ClackBook,ScribnersMagazine,1896
Criterion,ScribnersMagazine,1897
Criterion,ScribnersMagazine,1897
John-a-Dreams,ScribnersMagazine,1896
John-a-Dreams,ScribnersMagazine,1897
John-a-Dreams,ScribnersMagazine,1897
John-a-Dreams,ScribnersMagazine,1897
Lotus,ScribnersMagazine,1895
Lotus,ScribnersMagazine,1896
Lotus,ScribnersMagazine,1896
Symposium,ScribnersMagazine,1896
Symposium,ScribnersMagazine,1896
Wave,ScribnersMagazine,1896
Wave,ScribnersMagazine,1896
QuartierLatin,SheffieldandRotherhamIndependent,1896
QuartierLatin,SheffieldIndependent,1897
Chap-Book,Skeptic,1897
Criterion,Sketch,1897
Bauble,StNicholas,1895
BradleyHisBook,StNicholas,1896
PJdeR,StNicholas,1896
Vogue,StNicholas,1895
Wave,StNicholas,1896
Wave,StNicholas,1896
Echo,StPauls,1895
Echo,StPauls,1895
Chap-Book,StrandMagazine,1897
QuartierLatin,Studio,1896
BradleyHisBook,Tatler,1897
Chap-Book,Tatler,1897
Lark,Tatler,1896
Phyllida,Tatler,1897
Bibelot,TheMonth,1897
Bibelot,TheMonth,1897
Chap-Book,Tips,1897
Footlights,ToledoBlade,1896
Footlights,TownTopics,1896
Footlights,Transcript,1896
Wave,Traveler,1896
Lotus,Truth,1895
Anti-Philistine,VanityFair,1897
Echo,VanityFair,1895
Echo,VanityFair,1895
Footlights,VanityFair,1896
Chap-Book,Vogue,1895
Chap-Book,Vogue,1895
Lotus,Vogue,1895
Philistine,Vogue,1895
Wave,Vogue,1896
Chap-Book,Wallonia,1895
PJdeR,WarCry,1896
Philistine,WashingtonCapital,1895
Lotus,WesternCollegeMagazine,1896
QuartierLatin,WesternDailyMercury,1896
QuartierLatin,WesternDailyMercury,1897
QuartierLatin,WestminsterBudget,1896
QuartierLatin,WestminsterBudget,1896
QuartierLatin,WestminsterBudget,1897
Vogue,WestminsterGazette,1895
QuartierLatin,What-not,1896
Philistine,Wheels,1896
Philistine,Whims,1896
John-a-Dreams,WhiteElephant,1897
Footlights,WiemarJournal,1896
Philistine,Writer,1895
Philistine,Writer,1897
Bibelot,YellowBook,1895
BradleyHisBook,YellowBook,1897
Chap-Book,YellowBook,1895
Chap-Book,YellowBook,1895
Chap-Book,YellowBook,1895
Chap-Book,YellowBook,1896
Chap-Book,YellowBook,1896
Chap-Book,YellowBook,1896
Chap-Book,YellowBook,1897
Chap-Book,YellowBook,1897
Criterion,YellowBook,1897
Echo,YellowBook,1895
Echo,YellowBook,1895
Echo,YellowBook,1895
FlyLeaf,YellowBook,1896
Lark,YellowBook,1896
Lotus,YellowBook,1895
Lotus,YellowBook,1895
Lotus,YellowBook,1895
Lotus,YellowBook,1895
Lotus,YellowBook,1895
Lotus,YellowBook,1895
Lotus,YellowBook,1895
Lotus,YellowBook,1895
Lotus,YellowBook,1895
Lotus,YellowBook,1895
Lotus,YellowBook,1896
Lotus,YellowBook,1896
Lotus,YellowBook,1896
Lotus,YellowBook,1896
Philistine,YellowBook,1896
PJdeR,YellowBook,1896
QuartierLatin,YellowBook,1897
Wave,YellowBook,1896
Wave,YellowBook,1896
Wave,YellowBook,1896
Wave,YellowBook,1896
Wave,YellowBook,1896
Wave,YellowBook,1896
Wave,YellowBook,1896
Wave,YellowBook,1896
Footlights,YellowDog,1896
Bauble,YoungLadiesMagazine,1895
Philistine,YoungLadiesMagazine,1895
Philistine,YourthsCompanion,1896
Lotus,YouthsCompanion,1896